dis_img_path,dis_type,score,score STD,CI LOW,CI HIGH,CI RANGE,QUALITY LEVEL,CLUSTER,TOTAL COMPARISONS,IMAGE,SCENE,ATTRIBUTE,SCENE IDX,CONDITION,DeviceSplit,SceneSplit
PIQ2023/Exposure/832_Indoor_Scene_8.JPG,image_natural,-1.1329869296974808,0.3490463440196985,-1.815510449111808,-0.451771561476283,1.3637388876355248,1,5.0,143.0,832_Indoor_Scene_8.JPG,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/816_Indoor_Scene_8.jpg,image_natural,-1.1452795928814017,0.3781510800234932,-1.9043322929710875,-0.4447615639309834,1.459570729040104,1,5.0,104.0,816_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/853_Indoor_Scene_8.JPG,image_natural,-1.018208625965142,0.4633239384567866,-1.8292866171884343,-0.1418561871812173,1.6874304300072172,1,6.0,122.0,853_Indoor_Scene_8.JPG,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/811_Indoor_Scene_8.jpg,image_natural,-1.0597019349826178,0.3529238617886528,-1.7976214906626264,-0.3868833637815553,1.410738126881071,1,6.0,142.0,811_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/827_Indoor_Scene_8.jpg,image_natural,-1.0081572868005184,0.3486329231526875,-1.7948462555167226,-0.390600132090878,1.4042461234258443,1,6.0,155.0,827_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/776_Indoor_Scene_8.jpg,image_natural,-0.9246984401892056,0.5311057335597176,-2.084710639035234,0.0815664119891834,2.166277051024417,1,6.0,152.0,776_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/781_Indoor_Scene_8.jpg,image_natural,-0.8271544846113643,0.4089014822167147,-1.6510350331658694,-0.03272035596565,1.6183146772002197,1,7.0,99.0,781_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/845_Indoor_Scene_8.jpg,image_natural,-0.8006558456873631,0.3982071841253585,-1.511211952138964,0.0232236425128732,1.534435594651837,1,7.0,138.0,845_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/741_Indoor_Scene_8.jpg,image_natural,-0.7027930851373799,0.5069139635577364,-1.5848672013800928,0.2871061900235513,1.8719733914036445,1,8.0,128.0,741_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/756_Indoor_Scene_8.jpg,image_natural,-0.7507993619279824,0.3762138170899907,-1.4986092542765883,-0.0134279466110404,1.485181307665548,1,7.0,110.0,756_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/770_Indoor_Scene_8.jpg,image_natural,-0.8053656824527018,0.4574404074500257,-1.7791816395243296,-0.0624304983407195,1.71675114118361,1,7.0,120.0,770_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/744_Indoor_Scene_8.jpg,image_natural,-0.6784420328385349,0.5571669235237662,-1.8244264884396764,0.4320161083766221,2.2564425968162984,1,8.0,102.0,744_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/841_Indoor_Scene_8.jpg,image_natural,-0.6566811954780912,0.4081240177655705,-1.5574582291426913,0.0905386545537634,1.6479968836964547,1,8.0,213.0,841_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/758_Indoor_Scene_8.jpg,image_natural,-0.6820900913560426,0.4445991619171477,-1.6135212519611082,0.1736210490095183,1.7871423009706264,1,8.0,103.0,758_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/748_Indoor_Scene_8.jpg,image_natural,-0.6201326542814,0.3482239519533473,-1.3249955707145449,0.0717333081052847,1.3967288788198295,1,2.0,106.0,748_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/754_Indoor_Scene_8.jpg,image_natural,-0.6643030994913564,0.4996076728714975,-1.6765342315176834,0.2023084128426279,1.878842644360312,1,8.0,102.0,754_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/743_Indoor_Scene_8.jpg,image_natural,-0.6100491159700405,0.3122559749583068,-1.32257693866528,-0.0485877480412278,1.273989190624052,1,2.0,114.0,743_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/824_Indoor_Scene_8.jpg,image_natural,-0.5045156964331371,0.4911495697883419,-1.5219523620625908,0.4216416967826193,1.94359405884521,1,2.0,104.0,824_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/769_Indoor_Scene_8.jpg,image_natural,-0.5785634976057416,0.5801977855786323,-1.7632491005183109,0.5659258260086112,2.329174926526922,1,2.0,126.0,769_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/755_Indoor_Scene_8.jpg,image_natural,-0.5529501278689566,0.3873756284478539,-1.311159625186175,0.1804196203523284,1.4915792455385035,1,2.0,105.0,755_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/858_Indoor_Scene_8.JPG,image_natural,-0.534033118215686,0.5848049620246805,-1.7775693882193504,0.4897491661960895,2.26731855441544,1,2.0,120.0,858_Indoor_Scene_8.JPG,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/847_Indoor_Scene_8.jpg,image_natural,-0.3402306151473597,0.9179210166387808,-2.126780482267073,1.5128966419362633,3.6396771242033368,2,10.0,160.0,847_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/803_Indoor_Scene_8.jpg,image_natural,-0.3629775942178995,0.4359795906717412,-1.196299023981077,0.4912113026468953,1.6875103266279723,2,10.0,96.0,803_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/850_Indoor_Scene_8.jpg,image_natural,-0.3583605398445463,0.5147130896062233,-1.4527089615031257,0.7155611999565863,2.168270161459712,2,10.0,134.0,850_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/810_Indoor_Scene_8.jpg,image_natural,-0.4011382670438538,0.5339546587436822,-1.5245260183213094,0.5579539374521687,2.0824799557734783,1,-1.0,98.0,810_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/771_Indoor_Scene_8.jpg,image_natural,-0.3143036600915748,0.3377088047105061,-1.036491891933904,0.3207132497371051,1.357205141671009,2,10.0,100.0,771_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/826_Indoor_Scene_8.jpg,image_natural,-0.3462240201766262,0.4189934548089702,-1.1633619283171917,0.4913633070680052,1.654725235385197,2,10.0,147.0,826_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/812_Indoor_Scene_8.jpg,image_natural,-0.1798271163952235,0.4663648497634317,-1.0144619983464636,0.8152056052509232,1.829667603597387,2,11.0,120.0,812_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/752_Indoor_Scene_8.jpg,image_natural,-0.2568598970204193,0.5412408922902099,-1.257127482684442,0.8709115398985472,2.128039022582989,2,10.0,109.0,752_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/790_Indoor_Scene_8.jpg,image_natural,-0.2375688105626941,0.6204927478017549,-1.2575125354588788,1.0379779629198875,2.2954904983787663,2,10.0,176.0,790_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/844_Indoor_Scene_8.jpg,image_natural,-0.1648381692851824,0.3897906257013622,-0.8736944911910076,0.6798020226337871,1.5534965138247947,2,11.0,94.0,844_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/768_Indoor_Scene_8.jpg,image_natural,-0.114404610658379,0.7852206049599739,-1.4982785073563365,1.575484006459787,3.073762513816124,2,11.0,141.0,768_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/796_Indoor_Scene_8.jpg,image_natural,-0.1251043691116113,0.53072045239498,-1.1330590821055058,0.9883021201764132,2.121361202281919,2,11.0,113.0,796_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/799_Indoor_Scene_8.jpg,image_natural,-0.0685352157376382,0.5116301715565064,-1.0335547927026378,0.9996374147949896,2.033192207497627,2,11.0,106.0,799_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/859_Indoor_Scene_8.jpg,image_natural,-0.0957773807477362,0.3326234848361087,-0.8519053795409414,0.4516106686847159,1.3035160482256574,2,11.0,107.0,859_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/763_Indoor_Scene_8.jpg,image_natural,0.0131383732653383,0.3545460723295451,-0.6746881894616498,0.7130428328319335,1.3877310222935832,2,13.0,117.0,763_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/814_Indoor_Scene_8.jpg,image_natural,-0.0378728537984149,0.6095138818382283,-1.3295679708979562,1.1010896865175237,2.43065765741548,2,11.0,178.0,814_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/740_Indoor_Scene_8.jpg,image_natural,0.0397055407495753,0.4036423902693359,-0.7352931685446871,0.9044492667810956,1.6397424353257826,2,13.0,111.0,740_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/837_Indoor_Scene_8.jpg,image_natural,0.0529214430084315,0.2590654422030134,-0.4881678329950081,0.5248205699122959,1.012988402907304,2,13.0,161.0,837_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/831_Indoor_Scene_8.jpg,image_natural,0.1798538254799218,0.4544953976422165,-0.7397930673674307,1.0166155817810116,1.7564086491484423,2,12.0,128.0,831_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/802_Indoor_Scene_8.jpg,image_natural,0.1130733235099398,0.5100735359221761,-0.9218207940542812,1.1091487070042154,2.0309695010584967,2,12.0,151.0,802_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/745_Indoor_Scene_8.jpg,image_natural,0.0404221146983953,0.5058857113890087,-1.1662925461093283,0.8344693240053126,2.000761870114641,2,13.0,126.0,745_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/774_Indoor_Scene_8.jpg,image_natural,0.1675515425744415,0.514488143750232,-0.8715381426934302,1.1177601668039867,1.9892983094974168,2,12.0,132.0,774_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/807_Indoor_Scene_8.JPG,image_natural,0.2410479619354814,0.3123932872361844,-0.3980020938770157,0.8559766148523483,1.253978708729364,2,12.0,99.0,807_Indoor_Scene_8.JPG,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/854_Indoor_Scene_8.jpg,image_natural,0.1385375249999385,0.3353036247170945,-0.6335220509111175,0.716904303221427,1.3504263541325443,2,12.0,115.0,854_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/749_Indoor_Scene_8.jpg,image_natural,0.1327363493697902,0.5180228591853578,-0.8365746010506547,1.1681109742065914,2.004685575257246,2,12.0,123.0,749_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/753_Indoor_Scene_8.jpg,image_natural,0.1793937716777897,0.5347243631647122,-1.0470424811876906,1.0867724046183675,2.133814885806058,2,12.0,130.0,753_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/738_Indoor_Scene_8.jpg,image_natural,0.2951674917831674,0.5378756469808681,-0.7547087570878876,1.2345582070714762,1.989266964159364,2,12.0,213.0,738_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/793_Indoor_Scene_8.jpg,image_natural,0.2224979776051417,0.4530965188135712,-0.6579434816173046,1.099564515213815,1.7575079968311196,2,12.0,112.0,793_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/855_Indoor_Scene_8.jpg,image_natural,0.2246325903406805,0.5238868375258828,-0.8584567162776144,1.0663256216122778,1.9247823378898925,2,12.0,116.0,855_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/735_Indoor_Scene_8.jpg,image_natural,0.3198927781229677,0.3846266827249849,-0.4301615705180635,1.0662433815801438,1.4964049520982072,2,12.0,108.0,735_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/801_Indoor_Scene_8.jpg,image_natural,0.4143166200849699,0.6968885331749641,-1.115732050898001,1.709726817733647,2.8254588686316486,2,9.0,172.0,801_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/830_Indoor_Scene_8.jpg,image_natural,0.4167375025604401,0.3205383602450592,-0.2157472365620725,1.041489073922513,1.2572363104845858,2,9.0,125.0,830_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/829_Indoor_Scene_8.jpg,image_natural,0.5107590245555732,0.3981642555236218,-0.202057188564967,1.36196631411664,1.5640235026816072,2,9.0,117.0,829_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/788_Indoor_Scene_8.jpg,image_natural,0.493158749903496,0.6034198867261164,-0.6515002976963932,1.652469458767582,2.3039697564639754,2,9.0,118.0,788_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/819_Indoor_Scene_8.jpg,image_natural,0.4199873816610827,0.511142056730233,-0.7073185715624354,1.2759110059318546,1.9832295774942896,2,9.0,112.0,819_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/848_Indoor_Scene_8.JPG,image_natural,0.4763017697877917,0.4188178080144793,-0.4704377242223488,1.1797664180786958,1.6502041423010447,2,9.0,133.0,848_Indoor_Scene_8.JPG,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/835_Indoor_Scene_8.jpg,image_natural,0.5117123103409805,0.4498575158020597,-0.3475993130387696,1.46081702178138,1.8084163348201496,2,9.0,103.0,835_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/785_Indoor_Scene_8.jpg,image_natural,0.5419197436536458,0.3130276642840899,-0.0368791266201974,1.1350066490364454,1.171885775656643,2,9.0,100.0,785_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/773_Indoor_Scene_8.jpg,image_natural,0.6723162894376251,0.3411101818924845,0.0227480294611967,1.327485763361231,1.304737733900034,3,14.0,120.0,773_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/791_Indoor_Scene_8.jpg,image_natural,0.7602211454511564,0.5513010415648728,-0.2040263283133211,1.840851208158068,2.0448775364713887,3,14.0,104.0,791_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/772_Indoor_Scene_8.jpg,image_natural,0.7408778435662289,0.310141805750226,0.2385642804439879,1.4126975029442383,1.1741332225002503,3,14.0,139.0,772_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/809_Indoor_Scene_8.jpg,image_natural,0.7087263461311918,0.4167485167826809,-0.1622969462404932,1.4634471512192522,1.6257440974597457,3,14.0,128.0,809_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/736_Indoor_Scene_8.jpg,image_natural,0.7554957162412413,0.4554790117655279,-0.139688201598323,1.659733537842455,1.799421739440778,3,14.0,117.0,736_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/760_Indoor_Scene_8.jpg,image_natural,0.7512555193513994,0.5237252083067468,-0.231321832150803,1.8478018418533624,2.079123674004165,3,14.0,112.0,760_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/833_Indoor_Scene_8.jpg,image_natural,0.7791645987357133,0.5136536488200337,-0.234821375987064,1.7199583993513006,1.9547797753383649,3,14.0,103.0,833_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/787_Indoor_Scene_8.jpg,image_natural,0.8584607764348124,0.4775218337872509,-0.0400124647250665,1.8372173101175644,1.877229774842631,3,15.0,188.0,787_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/775_Indoor_Scene_8.jpg,image_natural,0.8318083432020503,0.3223592654203542,0.1669529303899891,1.442196792364859,1.2752438619748698,3,15.0,176.0,775_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/836_Indoor_Scene_8.jpg,image_natural,0.8971706723785065,0.4252129811179798,0.0736805227854736,1.76630755689656,1.6926270341110865,3,15.0,149.0,836_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/746_Indoor_Scene_8.jpg,image_natural,0.9125640385896568,0.471044639643993,0.0077915557330798,1.8628895430866024,1.8550979873535227,3,15.0,112.0,746_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/767_Indoor_Scene_8.jpg,image_natural,0.8971499319437063,0.417094298044912,0.1094275835338501,1.6874324660606084,1.5780048825267583,3,15.0,130.0,767_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/780_Indoor_Scene_8.jpg,image_natural,1.0435437672264185,0.3187904394067042,0.4593877023138439,1.682580776656327,1.223193074342483,3,-1.0,114.0,780_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/838_Indoor_Scene_8.jpg,image_natural,1.161716393766356,0.4935013953205699,0.1899933059480494,2.1147192625200963,1.924725956572047,3,16.0,123.0,838_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/794_Indoor_Scene_8.jpg,image_natural,1.1894538963804795,0.4816627694275981,0.1803464155701642,2.19774487884828,2.0173984632781155,3,16.0,149.0,794_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/851_Indoor_Scene_8.jpg,image_natural,1.1821086119335684,0.6238835650487973,0.0168624303322545,2.313416802245956,2.2965543719137016,3,16.0,261.0,851_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/737_Indoor_Scene_8.jpg,image_natural,1.1717239060433258,0.4365942090400311,0.267789337597125,2.01876379398081,1.7509744563836849,3,16.0,128.0,737_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/822_Indoor_Scene_8.jpg,image_natural,1.2457505095515902,0.3865078164396628,0.4345742783637937,2.0160405190558404,1.5814662406920466,3,16.0,146.0,822_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/795_Indoor_Scene_8.jpg,image_natural,1.4003339251248423,0.6410563020307193,0.213591134050225,2.674305120468767,2.4607139864185417,3,17.0,118.0,795_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/797_Indoor_Scene_8.jpg,image_natural,1.2347489418830753,0.424065237067504,0.4024672538716153,2.069415183481404,1.6669479296097889,3,16.0,124.0,797_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/789_Indoor_Scene_8.jpg,image_natural,1.2895475530707836,0.3822990031091062,0.6145380043859915,2.0915347438319443,1.4769967394459529,3,16.0,120.0,789_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/823_Indoor_Scene_8.jpg,image_natural,1.2484833949138068,0.29316333702003,0.5461087982171241,1.7589768494367564,1.2128680512196324,3,16.0,175.0,823_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/805_Indoor_Scene_8.jpg,image_natural,1.4517280412337932,0.3590965335713705,0.852619557185558,2.2240028542122707,1.3713832970267128,3,17.0,121.0,805_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/766_Indoor_Scene_8.jpg,image_natural,1.450550192440942,0.3342525374290326,0.9050287245914076,2.123455450533178,1.218426725941771,3,17.0,106.0,766_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/786_Indoor_Scene_8.jpg,image_natural,1.424744998362762,0.3965500680319155,0.6498190364591422,2.18358171875612,1.533762682296977,3,17.0,124.0,786_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/782_Indoor_Scene_8.jpg,image_natural,1.4994505186256288,0.6328123583359838,0.2788760711258525,2.633427611514955,2.354551540389102,3,17.0,133.0,782_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/825_Indoor_Scene_8.jpg,image_natural,1.5703183076545857,0.4745217454039217,0.6562036213988328,2.539568356942449,1.883364735543616,3,17.0,103.0,825_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/840_Indoor_Scene_8.jpg,image_natural,1.4954556295333086,0.5466966602027747,0.551048869904954,2.571335536073753,2.020286666168799,3,17.0,108.0,840_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/762_Indoor_Scene_8.jpg,image_natural,1.645664555717839,0.402019795227296,0.8003998793560373,2.37665080313702,1.5762509237809827,3,-1.0,171.0,762_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/856_Indoor_Scene_8.jpg,image_natural,1.7533147059892713,0.4473384460749942,0.8362448666796065,2.576759927527809,1.7405150608482027,3,18.0,112.0,856_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/820_Indoor_Scene_8.jpg,image_natural,1.8254208108048304,0.3463200946793837,1.1785855002652512,2.5156617507086394,1.3370762504433882,3,18.0,109.0,820_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/792_Indoor_Scene_8.jpg,image_natural,1.8503494103937232,0.5437377418992747,0.8290423862801104,2.981887399858385,2.152845013578275,4,-1.0,103.0,792_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/813_Indoor_Scene_8.JPG,image_natural,1.8181919198753664,0.4528757004155799,0.6686426950064258,2.5237710264745448,1.8551283314681188,3,18.0,174.0,813_Indoor_Scene_8.JPG,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/800_Indoor_Scene_8.jpg,image_natural,1.9401972147108908,0.5187588708288703,0.8500975869971115,2.880562873673216,2.0304652866761046,4,20.0,96.0,800_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/817_Indoor_Scene_8.jpg,image_natural,1.9730590224988869,0.7642741130336225,0.4855824321538401,3.4274563712684034,2.941873939114563,4,20.0,70.0,817_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/821_Indoor_Scene_8.jpg,image_natural,2.1714216674648044,0.6843373264228971,0.4746266510629715,3.225932534423833,2.751305883360861,4,19.0,47.0,821_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/852_Indoor_Scene_8.jpg,image_natural,2.2506831340523497,0.3251085564090418,1.591257751794756,2.8806991123720507,1.2894413605772947,4,19.0,104.0,852_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/798_Indoor_Scene_8.jpg,image_natural,1.6047443130652013,1.2486700125705548,-0.6683557899028699,3.380232132924127,4.048587922826997,4,-1.0,46.0,798_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/849_Indoor_Scene_8.jpg,image_natural,2.505731484332937,0.626324344528261,1.301431186246626,3.773189218132772,2.4717580318861456,4,-1.0,65.0,849_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/804_Indoor_Scene_8.jpg,image_natural,2.355130687035622,0.7995246316898321,0.4715814976561434,3.358889463279963,2.8873079656238194,4,19.0,34.0,804_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/761_Indoor_Scene_8.jpg,image_natural,3.4993786492222165,0.8738606821546401,1.3760407757285562,4.901321369652623,3.5252805939240663,4,-1.0,25.0,761_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Test,Train
PIQ2023/Exposure/764_Indoor_Scene_8.jpg,image_natural,3.803882036848096,0.7564961220821392,0.7852865119376505,4.55595876006727,3.7706722481296193,4,-1.0,71.0,764_Indoor_Scene_8.jpg,Indoor_Scene_8,Exposure,8,Indoor,Train,Train
PIQ2023/Exposure/867_Indoor_Scene_9.JPG,image_natural,-3.3974054621594445,0.8628513321430321,-4.645928421720845,-1.59459649564301,3.051331926077835,0,0.0,48.0,867_Indoor_Scene_9.JPG,Indoor_Scene_9,Exposure,9,Indoor,Test,Train
