dis_img_path,dis_type,score
LIVE_Challenge/Images/971.JPG,Authentic,80.1006
LIVE_Challenge/Images/972.JPG,Authentic,68.8544
LIVE_Challenge/Images/973.JPG,Authentic,73.3081
LIVE_Challenge/Images/974.JPG,Authentic,69.6135
LIVE_Challenge/Images/975.JPG,Authentic,56.6959
LIVE_Challenge/Images/976.JPG,Authentic,74.2256
LIVE_Challenge/Images/977.JPG,Authentic,66.9429
LIVE_Challenge/Images/978.JPG,Authentic,44.9548
LIVE_Challenge/Images/979.JPG,Authentic,49.4518
LIVE_Challenge/Images/980.JPG,Authentic,65.3642
LIVE_Challenge/Images/981.JPG,Authentic,56.3706
LIVE_Challenge/Images/982.JPG,Authentic,44.68
LIVE_Challenge/Images/983.JPG,Authentic,74.8192
LIVE_Challenge/Images/984.JPG,Authentic,46.7836
LIVE_Challenge/Images/985.JPG,Authentic,34.9759
LIVE_Challenge/Images/986.JPG,Authentic,61.1012
LIVE_Challenge/Images/987.JPG,Authentic,81.0366
LIVE_Challenge/Images/988.JPG,Authentic,54.8035
LIVE_Challenge/Images/989.JPG,Authentic,78.5127
LIVE_Challenge/Images/990.JPG,Authentic,86.2128
LIVE_Challenge/Images/991.JPG,Authentic,37.4251
LIVE_Challenge/Images/992.JPG,Authentic,58.9471
LIVE_Challenge/Images/993.JPG,Authentic,46.7692
LIVE_Challenge/Images/994.JPG,Authentic,65.4607
LIVE_Challenge/Images/995.JPG,Authentic,83.4317
LIVE_Challenge/Images/996.JPG,Authentic,61.0203
LIVE_Challenge/Images/997.JPG,Authentic,65.4497
LIVE_Challenge/Images/998.JPG,Authentic,50.8306
LIVE_Challenge/Images/999.JPG,Authentic,49.0671
LIVE_Challenge/Images/1000.JPG,Authentic,56.5122
LIVE_Challenge/Images/1001.JPG,Authentic,53.5575
LIVE_Challenge/Images/1002.JPG,Authentic,40.6722
LIVE_Challenge/Images/1003.JPG,Authentic,30.4891
LIVE_Challenge/Images/1004.JPG,Authentic,64.3212
LIVE_Challenge/Images/1005.JPG,Authentic,62.3503
LIVE_Challenge/Images/1006.JPG,Authentic,66.2143
LIVE_Challenge/Images/1007.JPG,Authentic,63.1459
LIVE_Challenge/Images/1008.JPG,Authentic,57.8428
LIVE_Challenge/Images/1009.JPG,Authentic,56.1573
LIVE_Challenge/Images/1010.JPG,Authentic,46.6705
LIVE_Challenge/Images/1011.JPG,Authentic,54.1744
LIVE_Challenge/Images/1012.JPG,Authentic,75.8743
LIVE_Challenge/Images/1013.JPG,Authentic,38.1
LIVE_Challenge/Images/1014.JPG,Authentic,58.8095
LIVE_Challenge/Images/1015.JPG,Authentic,63.9605
LIVE_Challenge/Images/1016.JPG,Authentic,65.6347
LIVE_Challenge/Images/1017.JPG,Authentic,29.9679
LIVE_Challenge/Images/1018.JPG,Authentic,42.4398
LIVE_Challenge/Images/1019.JPG,Authentic,62.9617
LIVE_Challenge/Images/1020.JPG,Authentic,55.1488
LIVE_Challenge/Images/1021.JPG,Authentic,73.867
LIVE_Challenge/Images/1022.JPG,Authentic,51.3086
LIVE_Challenge/Images/1023.JPG,Authentic,72.6465
LIVE_Challenge/Images/1024.JPG,Authentic,42.7708
LIVE_Challenge/Images/1025.JPG,Authentic,72.0305
LIVE_Challenge/Images/1026.JPG,Authentic,72.5155
LIVE_Challenge/Images/1027.JPG,Authentic,79.9389
LIVE_Challenge/Images/1028.JPG,Authentic,76.1627
LIVE_Challenge/Images/1029.JPG,Authentic,81.5161
LIVE_Challenge/Images/1030.JPG,Authentic,72.7566
LIVE_Challenge/Images/1031.JPG,Authentic,67.456
LIVE_Challenge/Images/1032.JPG,Authentic,77.5549
LIVE_Challenge/Images/1033.JPG,Authentic,69.788
LIVE_Challenge/Images/1034.JPG,Authentic,75.7584
LIVE_Challenge/Images/1035.JPG,Authentic,67.5053
LIVE_Challenge/Images/1036.JPG,Authentic,75.5825
LIVE_Challenge/Images/1037.JPG,Authentic,48.9153
LIVE_Challenge/Images/1038.JPG,Authentic,21.8763
LIVE_Challenge/Images/1039.JPG,Authentic,59.6607
LIVE_Challenge/Images/1040.JPG,Authentic,56.1429
LIVE_Challenge/Images/1041.JPG,Authentic,75.9277
LIVE_Challenge/Images/1042.JPG,Authentic,25.9286
LIVE_Challenge/Images/1043.JPG,Authentic,73.3121
LIVE_Challenge/Images/1044.JPG,Authentic,82.3022
LIVE_Challenge/Images/1045.JPG,Authentic,80.4835
LIVE_Challenge/Images/1046.JPG,Authentic,61.0737
LIVE_Challenge/Images/1047.JPG,Authentic,37.7602
LIVE_Challenge/Images/1048.JPG,Authentic,57.8563
LIVE_Challenge/Images/1049.JPG,Authentic,81.2188
LIVE_Challenge/Images/1050.JPG,Authentic,72.0602
LIVE_Challenge/Images/1051.JPG,Authentic,57.3275
LIVE_Challenge/Images/1052.JPG,Authentic,54.62
LIVE_Challenge/Images/1053.JPG,Authentic,72.4891
LIVE_Challenge/Images/1054.JPG,Authentic,77.2475
LIVE_Challenge/Images/1055.JPG,Authentic,64.233
LIVE_Challenge/Images/1056.JPG,Authentic,39.6266
LIVE_Challenge/Images/1057.JPG,Authentic,49.4444
LIVE_Challenge/Images/1058.JPG,Authentic,60.2166
LIVE_Challenge/Images/1059.JPG,Authentic,55.3837
LIVE_Challenge/Images/1060.JPG,Authentic,61.2186
LIVE_Challenge/Images/1061.JPG,Authentic,73
LIVE_Challenge/Images/1062.JPG,Authentic,83.1164
LIVE_Challenge/Images/1063.JPG,Authentic,66.6747
LIVE_Challenge/Images/1064.JPG,Authentic,76.0811
LIVE_Challenge/Images/1065.JPG,Authentic,68.5642
LIVE_Challenge/Images/1066.JPG,Authentic,39.392
LIVE_Challenge/Images/1067.JPG,Authentic,49.3275
LIVE_Challenge/Images/1068.JPG,Authentic,56.733
LIVE_Challenge/Images/1069.JPG,Authentic,84.044
LIVE_Challenge/Images/1070.JPG,Authentic,58.7707
LIVE_Challenge/Images/1071.JPG,Authentic,66
LIVE_Challenge/Images/1072.JPG,Authentic,75.2529
LIVE_Challenge/Images/1073.JPG,Authentic,74.7473
LIVE_Challenge/Images/1074.JPG,Authentic,82.2047
LIVE_Challenge/Images/1075.JPG,Authentic,66.6111
LIVE_Challenge/Images/1076.JPG,Authentic,70.6319
LIVE_Challenge/Images/1077.JPG,Authentic,71.2754
LIVE_Challenge/Images/1078.JPG,Authentic,61.933
LIVE_Challenge/Images/1079.JPG,Authentic,26.661
LIVE_Challenge/Images/1080.JPG,Authentic,59.6364
LIVE_Challenge/Images/1081.JPG,Authentic,52.1947
LIVE_Challenge/Images/1082.JPG,Authentic,65.2843
LIVE_Challenge/Images/1083.JPG,Authentic,70.267
LIVE_Challenge/Images/1084.JPG,Authentic,78.1856
LIVE_Challenge/Images/1085.JPG,Authentic,83.375
LIVE_Challenge/Images/1086.JPG,Authentic,82.3129
LIVE_Challenge/Images/1087.JPG,Authentic,72.8333
LIVE_Challenge/Images/1088.JPG,Authentic,49.9568
LIVE_Challenge/Images/1089.JPG,Authentic,80.1834
LIVE_Challenge/Images/1090.JPG,Authentic,53.8788
LIVE_Challenge/Images/1091.JPG,Authentic,73.0622
LIVE_Challenge/Images/1092.JPG,Authentic,77.9029
LIVE_Challenge/Images/1093.JPG,Authentic,59.9836
LIVE_Challenge/Images/1094.JPG,Authentic,56.8681
LIVE_Challenge/Images/1095.JPG,Authentic,76.2642
LIVE_Challenge/Images/1096.JPG,Authentic,86.0601
LIVE_Challenge/Images/1097.JPG,Authentic,82.5134
LIVE_Challenge/Images/1098.JPG,Authentic,10.7607
LIVE_Challenge/Images/1099.JPG,Authentic,74.615
LIVE_Challenge/Images/1100.JPG,Authentic,76.2857
LIVE_Challenge/Images/1101.JPG,Authentic,78.7962
LIVE_Challenge/Images/1102.JPG,Authentic,64.3695
LIVE_Challenge/Images/1103.JPG,Authentic,57.7011
LIVE_Challenge/Images/1104.JPG,Authentic,50.8141
LIVE_Challenge/Images/1105.JPG,Authentic,75.6344
LIVE_Challenge/Images/1106.JPG,Authentic,66.5233
LIVE_Challenge/Images/1107.JPG,Authentic,78.4157
LIVE_Challenge/Images/1108.JPG,Authentic,73.2793
LIVE_Challenge/Images/1109.JPG,Authentic,69.5886
LIVE_Challenge/Images/1110.JPG,Authentic,50
LIVE_Challenge/Images/1111.JPG,Authentic,80.6323
LIVE_Challenge/Images/1112.JPG,Authentic,43.5933
LIVE_Challenge/Images/1113.JPG,Authentic,31.6409
LIVE_Challenge/Images/1114.JPG,Authentic,76.963
LIVE_Challenge/Images/1115.JPG,Authentic,64.0054
LIVE_Challenge/Images/1116.JPG,Authentic,49.9892
LIVE_Challenge/Images/1117.JPG,Authentic,52.4286
LIVE_Challenge/Images/1118.JPG,Authentic,53.6453
LIVE_Challenge/Images/1119.JPG,Authentic,57.4309
LIVE_Challenge/Images/1120.JPG,Authentic,74.7802
LIVE_Challenge/Images/1121.JPG,Authentic,76.967
LIVE_Challenge/Images/1122.JPG,Authentic,55.012
LIVE_Challenge/Images/1123.JPG,Authentic,49.6173
LIVE_Challenge/Images/1124.JPG,Authentic,77.2
LIVE_Challenge/Images/1125.JPG,Authentic,61.6062
LIVE_Challenge/Images/1126.JPG,Authentic,72.0932
LIVE_Challenge/Images/1127.JPG,Authentic,80.6294
LIVE_Challenge/Images/1128.JPG,Authentic,70.0736
LIVE_Challenge/Images/1129.JPG,Authentic,55.9135
LIVE_Challenge/Images/1130.JPG,Authentic,46.0392
LIVE_Challenge/Images/1131.JPG,Authentic,72.5465
LIVE_Challenge/Images/1132.JPG,Authentic,50.4181
LIVE_Challenge/Images/1133.JPG,Authentic,64.3297
LIVE_Challenge/Images/1134.JPG,Authentic,65.9006
LIVE_Challenge/Images/1135.JPG,Authentic,40.3898
LIVE_Challenge/Images/1136.JPG,Authentic,66.4114
LIVE_Challenge/Images/1137.JPG,Authentic,77.0171
LIVE_Challenge/Images/1138.JPG,Authentic,67.6048
LIVE_Challenge/Images/1139.JPG,Authentic,44.172
LIVE_Challenge/Images/1140.JPG,Authentic,51.9021
LIVE_Challenge/Images/1141.JPG,Authentic,70.6742
LIVE_Challenge/Images/1142.JPG,Authentic,71.764
LIVE_Challenge/Images/1143.JPG,Authentic,61.1056
LIVE_Challenge/Images/1144.JPG,Authentic,71.2721
LIVE_Challenge/Images/1145.JPG,Authentic,47.2103
LIVE_Challenge/Images/1146.JPG,Authentic,73.2048
LIVE_Challenge/Images/1147.JPG,Authentic,75.8352
LIVE_Challenge/Images/1148.JPG,Authentic,48.453
LIVE_Challenge/Images/1149.JPG,Authentic,72.1273
LIVE_Challenge/Images/1150.JPG,Authentic,68.1968
LIVE_Challenge/Images/1151.JPG,Authentic,58.6432
LIVE_Challenge/Images/1152.JPG,Authentic,61.8519
LIVE_Challenge/Images/1153.JPG,Authentic,71.1263
LIVE_Challenge/Images/1154.JPG,Authentic,28.0909
LIVE_Challenge/Images/1155.JPG,Authentic,74.3626
LIVE_Challenge/Images/1156.JPG,Authentic,28.8107
LIVE_Challenge/Images/1157.JPG,Authentic,51.8605
LIVE_Challenge/Images/1158.JPG,Authentic,48.1453
LIVE_Challenge/Images/1159.JPG,Authentic,47.8363
LIVE_Challenge/Images/1160.bmp,Authentic,21.6859
LIVE_Challenge/Images/1161.bmp,Authentic,11.9003
LIVE_Challenge/Images/1162.bmp,Authentic,62.6617
LIVE_Challenge/Images/1163.bmp,Authentic,87.0656
LIVE_Challenge/Images/1164.bmp,Authentic,72.7539
