dis_img_path,dis_type,score
SPAQ/Dataset/TestImage/04598.jpg,Authentic,72.67
SPAQ/Dataset/TestImage/04599.jpg,Authentic,59
SPAQ/Dataset/TestImage/04600.jpg,Authentic,31.55
SPAQ/Dataset/TestImage/04601.jpg,Authentic,87.23
SPAQ/Dataset/TestImage/04602.jpg,Authentic,45.58
SPAQ/Dataset/TestImage/04603.jpg,Authentic,40.92
SPAQ/Dataset/TestImage/04604.jpg,Authentic,54.75
SPAQ/Dataset/TestImage/04605.jpg,Authentic,37.67
SPAQ/Dataset/TestImage/04606.jpg,Authentic,16.75
SPAQ/Dataset/TestImage/04607.jpg,Authentic,54.73
SPAQ/Dataset/TestImage/04608.jpg,Authentic,56.8
SPAQ/Dataset/TestImage/04609.jpg,Authentic,31.23
SPAQ/Dataset/TestImage/04610.jpg,Authentic,43.92
SPAQ/Dataset/TestImage/04611.jpg,Authentic,60.25
SPAQ/Dataset/TestImage/04612.jpg,Authentic,60.17
SPAQ/Dataset/TestImage/04613.jpg,Authentic,48.15
SPAQ/Dataset/TestImage/04614.jpg,Authentic,66.4
SPAQ/Dataset/TestImage/04615.jpg,Authentic,66.92
SPAQ/Dataset/TestImage/04616.jpg,Authentic,65.58
SPAQ/Dataset/TestImage/04617.jpg,Authentic,38.92
SPAQ/Dataset/TestImage/04618.jpg,Authentic,52.33
SPAQ/Dataset/TestImage/04619.jpg,Authentic,69.5
SPAQ/Dataset/TestImage/04620.jpg,Authentic,74.92
SPAQ/Dataset/TestImage/04621.jpg,Authentic,8.17
SPAQ/Dataset/TestImage/04622.jpg,Authentic,13
SPAQ/Dataset/TestImage/04623.jpg,Authentic,9.86
SPAQ/Dataset/TestImage/04624.jpg,Authentic,72.57
SPAQ/Dataset/TestImage/04625.jpg,Authentic,36.14
SPAQ/Dataset/TestImage/04626.jpg,Authentic,21.63
SPAQ/Dataset/TestImage/04627.jpg,Authentic,32.17
SPAQ/Dataset/TestImage/04628.jpg,Authentic,19.14
SPAQ/Dataset/TestImage/04629.jpg,Authentic,10.14
SPAQ/Dataset/TestImage/04630.jpg,Authentic,35.33
SPAQ/Dataset/TestImage/04631.jpg,Authentic,48.5
SPAQ/Dataset/TestImage/04632.jpg,Authentic,52
SPAQ/Dataset/TestImage/04633.jpg,Authentic,87.17
SPAQ/Dataset/TestImage/04634.jpg,Authentic,87.88
SPAQ/Dataset/TestImage/04635.jpg,Authentic,52.5
SPAQ/Dataset/TestImage/04636.jpg,Authentic,15.17
SPAQ/Dataset/TestImage/04637.jpg,Authentic,61
SPAQ/Dataset/TestImage/04638.jpg,Authentic,34.67
SPAQ/Dataset/TestImage/04639.jpg,Authentic,77
SPAQ/Dataset/TestImage/04640.jpg,Authentic,82.43
SPAQ/Dataset/TestImage/04641.jpg,Authentic,25.29
SPAQ/Dataset/TestImage/04642.jpg,Authentic,63.33
SPAQ/Dataset/TestImage/04643.jpg,Authentic,86.33
SPAQ/Dataset/TestImage/04644.jpg,Authentic,48.83
SPAQ/Dataset/TestImage/04645.jpg,Authentic,19.71
SPAQ/Dataset/TestImage/04646.jpg,Authentic,78
SPAQ/Dataset/TestImage/04647.jpg,Authentic,44
SPAQ/Dataset/TestImage/04648.jpg,Authentic,41
SPAQ/Dataset/TestImage/04649.jpg,Authentic,15.29
SPAQ/Dataset/TestImage/04650.jpg,Authentic,77.33
SPAQ/Dataset/TestImage/04651.jpg,Authentic,72.57
SPAQ/Dataset/TestImage/04652.jpg,Authentic,71.5
SPAQ/Dataset/TestImage/04653.jpg,Authentic,85
SPAQ/Dataset/TestImage/04654.jpg,Authentic,69
SPAQ/Dataset/TestImage/04655.jpg,Authentic,67.17
SPAQ/Dataset/TestImage/04656.jpg,Authentic,60.67
SPAQ/Dataset/TestImage/04657.jpg,Authentic,87.57
SPAQ/Dataset/TestImage/04658.jpg,Authentic,26.17
SPAQ/Dataset/TestImage/04659.jpg,Authentic,40.86
SPAQ/Dataset/TestImage/04660.jpg,Authentic,28.17
SPAQ/Dataset/TestImage/04661.jpg,Authentic,51.5
SPAQ/Dataset/TestImage/04662.jpg,Authentic,47.13
SPAQ/Dataset/TestImage/04663.jpg,Authentic,49.38
SPAQ/Dataset/TestImage/04664.jpg,Authentic,71.57
SPAQ/Dataset/TestImage/04665.jpg,Authentic,79.17
SPAQ/Dataset/TestImage/04666.jpg,Authentic,85.33
SPAQ/Dataset/TestImage/04667.jpg,Authentic,87.67
SPAQ/Dataset/TestImage/04668.jpg,Authentic,16.5
SPAQ/Dataset/TestImage/04669.jpg,Authentic,68.33
SPAQ/Dataset/TestImage/04670.jpg,Authentic,69.14
SPAQ/Dataset/TestImage/04671.jpg,Authentic,63.67
SPAQ/Dataset/TestImage/04672.jpg,Authentic,58.44
SPAQ/Dataset/TestImage/04673.jpg,Authentic,55
SPAQ/Dataset/TestImage/04674.jpg,Authentic,39.83
SPAQ/Dataset/TestImage/04675.jpg,Authentic,48.14
SPAQ/Dataset/TestImage/04676.jpg,Authentic,62.33
SPAQ/Dataset/TestImage/04677.jpg,Authentic,21.22
SPAQ/Dataset/TestImage/04678.jpg,Authentic,71
SPAQ/Dataset/TestImage/04679.jpg,Authentic,80.33
SPAQ/Dataset/TestImage/04680.jpg,Authentic,29.17
SPAQ/Dataset/TestImage/04681.jpg,Authentic,35.86
SPAQ/Dataset/TestImage/04682.jpg,Authentic,85.29
SPAQ/Dataset/TestImage/04683.jpg,Authentic,25.8
SPAQ/Dataset/TestImage/04684.jpg,Authentic,27.2
SPAQ/Dataset/TestImage/04685.jpg,Authentic,78.4
SPAQ/Dataset/TestImage/04686.jpg,Authentic,47.8
SPAQ/Dataset/TestImage/04687.jpg,Authentic,79.83
SPAQ/Dataset/TestImage/04688.jpg,Authentic,23.8
SPAQ/Dataset/TestImage/04689.jpg,Authentic,21
SPAQ/Dataset/TestImage/04690.jpg,Authentic,86
SPAQ/Dataset/TestImage/04691.jpg,Authentic,44.75
SPAQ/Dataset/TestImage/04692.jpg,Authentic,20.63
SPAQ/Dataset/TestImage/04693.jpg,Authentic,75.29
SPAQ/Dataset/TestImage/04694.jpg,Authentic,20
SPAQ/Dataset/TestImage/04695.jpg,Authentic,11.14
SPAQ/Dataset/TestImage/04696.jpg,Authentic,62.63
SPAQ/Dataset/TestImage/04697.jpg,Authentic,10.88
SPAQ/Dataset/TestImage/04698.jpg,Authentic,16.25
SPAQ/Dataset/TestImage/04699.jpg,Authentic,32
SPAQ/Dataset/TestImage/04700.jpg,Authentic,59
SPAQ/Dataset/TestImage/04701.jpg,Authentic,19.43
SPAQ/Dataset/TestImage/04702.jpg,Authentic,12.67
SPAQ/Dataset/TestImage/04703.jpg,Authentic,83.25
SPAQ/Dataset/TestImage/04704.jpg,Authentic,24.14
SPAQ/Dataset/TestImage/04705.jpg,Authentic,71.57
SPAQ/Dataset/TestImage/04706.jpg,Authentic,19.38
SPAQ/Dataset/TestImage/04707.jpg,Authentic,42.88
SPAQ/Dataset/TestImage/04708.jpg,Authentic,21.29
SPAQ/Dataset/TestImage/04709.jpg,Authentic,79.25
SPAQ/Dataset/TestImage/04710.jpg,Authentic,64.78
SPAQ/Dataset/TestImage/04711.jpg,Authentic,68.9
SPAQ/Dataset/TestImage/04712.jpg,Authentic,28.33
SPAQ/Dataset/TestImage/04713.jpg,Authentic,22
SPAQ/Dataset/TestImage/04714.jpg,Authentic,13.33
SPAQ/Dataset/TestImage/04715.jpg,Authentic,18.17
SPAQ/Dataset/TestImage/04716.jpg,Authentic,75.71
SPAQ/Dataset/TestImage/04717.jpg,Authentic,73.33
SPAQ/Dataset/TestImage/04718.jpg,Authentic,80.5
SPAQ/Dataset/TestImage/04719.jpg,Authentic,87.5
SPAQ/Dataset/TestImage/04720.jpg,Authentic,31.86
SPAQ/Dataset/TestImage/04721.jpg,Authentic,50
SPAQ/Dataset/TestImage/04722.jpg,Authentic,13
SPAQ/Dataset/TestImage/04723.jpg,Authentic,60.33
SPAQ/Dataset/TestImage/04724.jpg,Authentic,46.67
SPAQ/Dataset/TestImage/04725.jpg,Authentic,25.83
SPAQ/Dataset/TestImage/04726.jpg,Authentic,76.86
SPAQ/Dataset/TestImage/04727.jpg,Authentic,24.17
SPAQ/Dataset/TestImage/04728.jpg,Authentic,65.17
SPAQ/Dataset/TestImage/04729.jpg,Authentic,74.83
SPAQ/Dataset/TestImage/04730.jpg,Authentic,21
SPAQ/Dataset/TestImage/04731.jpg,Authentic,46.13
SPAQ/Dataset/TestImage/04732.jpg,Authentic,18.33
SPAQ/Dataset/TestImage/04733.jpg,Authentic,56.17
SPAQ/Dataset/TestImage/04734.jpg,Authentic,74.67
SPAQ/Dataset/TestImage/04735.jpg,Authentic,26.86
SPAQ/Dataset/TestImage/04736.jpg,Authentic,86.86
SPAQ/Dataset/TestImage/04737.jpg,Authentic,22.17
SPAQ/Dataset/TestImage/04738.jpg,Authentic,65.14
SPAQ/Dataset/TestImage/04739.jpg,Authentic,38.67
SPAQ/Dataset/TestImage/04740.jpg,Authentic,78.33
SPAQ/Dataset/TestImage/04741.jpg,Authentic,70.83
SPAQ/Dataset/TestImage/04742.jpg,Authentic,46.67
SPAQ/Dataset/TestImage/04743.jpg,Authentic,73.5
SPAQ/Dataset/TestImage/04744.jpg,Authentic,62.75
SPAQ/Dataset/TestImage/04745.jpg,Authentic,79.17
SPAQ/Dataset/TestImage/04746.jpg,Authentic,63.83
SPAQ/Dataset/TestImage/04747.jpg,Authentic,13.83
SPAQ/Dataset/TestImage/04748.jpg,Authentic,78.57
SPAQ/Dataset/TestImage/04749.jpg,Authentic,69.83
SPAQ/Dataset/TestImage/04750.jpg,Authentic,77
SPAQ/Dataset/TestImage/04751.jpg,Authentic,21.5
SPAQ/Dataset/TestImage/04752.jpg,Authentic,68.17
SPAQ/Dataset/TestImage/04753.jpg,Authentic,52.5
SPAQ/Dataset/TestImage/04754.jpg,Authentic,34.14
SPAQ/Dataset/TestImage/04755.jpg,Authentic,73.71
SPAQ/Dataset/TestImage/04756.jpg,Authentic,62.75
SPAQ/Dataset/TestImage/04757.jpg,Authentic,21.83
SPAQ/Dataset/TestImage/04758.jpg,Authentic,73.71
SPAQ/Dataset/TestImage/04759.jpg,Authentic,31
SPAQ/Dataset/TestImage/04760.jpg,Authentic,16.2
SPAQ/Dataset/TestImage/04761.jpg,Authentic,19.18
SPAQ/Dataset/TestImage/04762.jpg,Authentic,62.22
SPAQ/Dataset/TestImage/04763.jpg,Authentic,43.1
SPAQ/Dataset/TestImage/04764.jpg,Authentic,68.33
SPAQ/Dataset/TestImage/04765.jpg,Authentic,84.33
SPAQ/Dataset/TestImage/04766.jpg,Authentic,83.78
SPAQ/Dataset/TestImage/04767.jpg,Authentic,26.22
SPAQ/Dataset/TestImage/04768.jpg,Authentic,72.56
SPAQ/Dataset/TestImage/04769.jpg,Authentic,68
SPAQ/Dataset/TestImage/04770.jpg,Authentic,51.89
SPAQ/Dataset/TestImage/04771.jpg,Authentic,80.56
SPAQ/Dataset/TestImage/04772.jpg,Authentic,67.73
SPAQ/Dataset/TestImage/04773.jpg,Authentic,82.56
SPAQ/Dataset/TestImage/04774.jpg,Authentic,35
SPAQ/Dataset/TestImage/04775.jpg,Authentic,43.67
SPAQ/Dataset/TestImage/04776.jpg,Authentic,34.33
SPAQ/Dataset/TestImage/04777.jpg,Authentic,83.89
SPAQ/Dataset/TestImage/04778.jpg,Authentic,31.44
SPAQ/Dataset/TestImage/04779.jpg,Authentic,80.33
SPAQ/Dataset/TestImage/04780.jpg,Authentic,74.7
SPAQ/Dataset/TestImage/04781.jpg,Authentic,64
SPAQ/Dataset/TestImage/04782.jpg,Authentic,62.3
SPAQ/Dataset/TestImage/04783.jpg,Authentic,69.22
SPAQ/Dataset/TestImage/04784.jpg,Authentic,55.11
SPAQ/Dataset/TestImage/04785.jpg,Authentic,68.22
SPAQ/Dataset/TestImage/04786.jpg,Authentic,43.22
SPAQ/Dataset/TestImage/04787.jpg,Authentic,36
SPAQ/Dataset/TestImage/04788.jpg,Authentic,34.5
SPAQ/Dataset/TestImage/04789.jpg,Authentic,33.11
SPAQ/Dataset/TestImage/04790.jpg,Authentic,77.3
SPAQ/Dataset/TestImage/04791.jpg,Authentic,43.67
SPAQ/Dataset/TestImage/04792.jpg,Authentic,65.56
SPAQ/Dataset/TestImage/04793.jpg,Authentic,69.78
SPAQ/Dataset/TestImage/04794.jpg,Authentic,29.56
SPAQ/Dataset/TestImage/04795.jpg,Authentic,70.09
SPAQ/Dataset/TestImage/04796.jpg,Authentic,29.8
SPAQ/Dataset/TestImage/04797.jpg,Authentic,66.56
SPAQ/Dataset/TestImage/04798.jpg,Authentic,72
SPAQ/Dataset/TestImage/04799.jpg,Authentic,31.33
SPAQ/Dataset/TestImage/04800.jpg,Authentic,61.33
SPAQ/Dataset/TestImage/04801.jpg,Authentic,69.5
SPAQ/Dataset/TestImage/04802.jpg,Authentic,53.22
SPAQ/Dataset/TestImage/04803.jpg,Authentic,71.44
SPAQ/Dataset/TestImage/04804.jpg,Authentic,38.89
SPAQ/Dataset/TestImage/04805.jpg,Authentic,38.67
SPAQ/Dataset/TestImage/04806.jpg,Authentic,37
SPAQ/Dataset/TestImage/04807.jpg,Authentic,58.13
SPAQ/Dataset/TestImage/04808.jpg,Authentic,68.44
SPAQ/Dataset/TestImage/04809.jpg,Authentic,31.5
SPAQ/Dataset/TestImage/04810.jpg,Authentic,77.44
SPAQ/Dataset/TestImage/04811.jpg,Authentic,29.44
SPAQ/Dataset/TestImage/04812.jpg,Authentic,69.44
SPAQ/Dataset/TestImage/04813.jpg,Authentic,62.33
SPAQ/Dataset/TestImage/04814.jpg,Authentic,39.56
SPAQ/Dataset/TestImage/04815.jpg,Authentic,27.56
SPAQ/Dataset/TestImage/04816.jpg,Authentic,17.45
SPAQ/Dataset/TestImage/04817.jpg,Authentic,33.11
SPAQ/Dataset/TestImage/04818.jpg,Authentic,78.3
SPAQ/Dataset/TestImage/04819.jpg,Authentic,71.45
SPAQ/Dataset/TestImage/04820.jpg,Authentic,26.1
SPAQ/Dataset/TestImage/04821.jpg,Authentic,34.9
SPAQ/Dataset/TestImage/04822.jpg,Authentic,80.3
SPAQ/Dataset/TestImage/04823.jpg,Authentic,82.89
SPAQ/Dataset/TestImage/04824.jpg,Authentic,54.89
SPAQ/Dataset/TestImage/04825.jpg,Authentic,69.73
SPAQ/Dataset/TestImage/04826.jpg,Authentic,80.1
SPAQ/Dataset/TestImage/04827.jpg,Authentic,33.11
SPAQ/Dataset/TestImage/04828.jpg,Authentic,61.78
SPAQ/Dataset/TestImage/04829.jpg,Authentic,59.22
SPAQ/Dataset/TestImage/04830.jpg,Authentic,80.9
SPAQ/Dataset/TestImage/04831.jpg,Authentic,45.36
SPAQ/Dataset/TestImage/04832.jpg,Authentic,18.17
SPAQ/Dataset/TestImage/04833.jpg,Authentic,69.17
SPAQ/Dataset/TestImage/04834.jpg,Authentic,41
SPAQ/Dataset/TestImage/04835.jpg,Authentic,78.67
SPAQ/Dataset/TestImage/04836.jpg,Authentic,21.09
SPAQ/Dataset/TestImage/04837.jpg,Authentic,27.77
SPAQ/Dataset/TestImage/04838.jpg,Authentic,80.5
SPAQ/Dataset/TestImage/04839.jpg,Authentic,34.54
SPAQ/Dataset/TestImage/04840.jpg,Authentic,40.27
SPAQ/Dataset/TestImage/04841.jpg,Authentic,63.3
SPAQ/Dataset/TestImage/04842.jpg,Authentic,49.29
SPAQ/Dataset/TestImage/04843.jpg,Authentic,72.67
SPAQ/Dataset/TestImage/04844.jpg,Authentic,49
SPAQ/Dataset/TestImage/04845.jpg,Authentic,44.64
SPAQ/Dataset/TestImage/04846.jpg,Authentic,38.64
SPAQ/Dataset/TestImage/04847.jpg,Authentic,74.17
SPAQ/Dataset/TestImage/04848.jpg,Authentic,36.07
SPAQ/Dataset/TestImage/04849.jpg,Authentic,30.82
SPAQ/Dataset/TestImage/04850.jpg,Authentic,9.9
SPAQ/Dataset/TestImage/04851.jpg,Authentic,38.5
SPAQ/Dataset/TestImage/04852.jpg,Authentic,35.62
SPAQ/Dataset/TestImage/04853.jpg,Authentic,39.82
SPAQ/Dataset/TestImage/04854.jpg,Authentic,68.67
SPAQ/Dataset/TestImage/04855.jpg,Authentic,25.75
SPAQ/Dataset/TestImage/04856.jpg,Authentic,32.92
SPAQ/Dataset/TestImage/04857.jpg,Authentic,79.08
SPAQ/Dataset/TestImage/04858.jpg,Authentic,31.75
SPAQ/Dataset/TestImage/04859.jpg,Authentic,34.17
SPAQ/Dataset/TestImage/04860.jpg,Authentic,40
SPAQ/Dataset/TestImage/04861.jpg,Authentic,32.5
SPAQ/Dataset/TestImage/04862.jpg,Authentic,33.17
SPAQ/Dataset/TestImage/04863.jpg,Authentic,80.82
SPAQ/Dataset/TestImage/04864.jpg,Authentic,67.42
SPAQ/Dataset/TestImage/04865.jpg,Authentic,30.18
SPAQ/Dataset/TestImage/04866.jpg,Authentic,45.15
SPAQ/Dataset/TestImage/04867.jpg,Authentic,34.58
SPAQ/Dataset/TestImage/04868.jpg,Authentic,77.55
SPAQ/Dataset/TestImage/04869.jpg,Authentic,56.62
SPAQ/Dataset/TestImage/04870.jpg,Authentic,42.08
SPAQ/Dataset/TestImage/04871.jpg,Authentic,41.42
SPAQ/Dataset/TestImage/04872.jpg,Authentic,44
SPAQ/Dataset/TestImage/04873.jpg,Authentic,28.36
SPAQ/Dataset/TestImage/04874.jpg,Authentic,65.64
SPAQ/Dataset/TestImage/04875.jpg,Authentic,70.45
SPAQ/Dataset/TestImage/04876.jpg,Authentic,30.45
SPAQ/Dataset/TestImage/04877.jpg,Authentic,53.45
SPAQ/Dataset/TestImage/04878.jpg,Authentic,37
SPAQ/Dataset/TestImage/04879.jpg,Authentic,32.2
SPAQ/Dataset/TestImage/04880.jpg,Authentic,23.08
SPAQ/Dataset/TestImage/04881.jpg,Authentic,66.36
SPAQ/Dataset/TestImage/04882.jpg,Authentic,74.8
SPAQ/Dataset/TestImage/04883.jpg,Authentic,33.62
SPAQ/Dataset/TestImage/04884.jpg,Authentic,32.25
SPAQ/Dataset/TestImage/04885.jpg,Authentic,74
SPAQ/Dataset/TestImage/04886.jpg,Authentic,40.92
SPAQ/Dataset/TestImage/04887.jpg,Authentic,77.82
SPAQ/Dataset/TestImage/04888.jpg,Authentic,27.23
SPAQ/Dataset/TestImage/04889.jpg,Authentic,67.18
SPAQ/Dataset/TestImage/04890.jpg,Authentic,64.73
SPAQ/Dataset/TestImage/04891.jpg,Authentic,19.45
SPAQ/Dataset/TestImage/04892.jpg,Authentic,55.45
SPAQ/Dataset/TestImage/04893.jpg,Authentic,38
SPAQ/Dataset/TestImage/04894.jpg,Authentic,37.93
SPAQ/Dataset/TestImage/04895.jpg,Authentic,23.46
SPAQ/Dataset/TestImage/04896.jpg,Authentic,63.64
SPAQ/Dataset/TestImage/04897.jpg,Authentic,35.25
SPAQ/Dataset/TestImage/04898.jpg,Authentic,72.55
SPAQ/Dataset/TestImage/04899.jpg,Authentic,30.6
SPAQ/Dataset/TestImage/04900.jpg,Authentic,44.45
SPAQ/Dataset/TestImage/04901.jpg,Authentic,30.88
SPAQ/Dataset/TestImage/04902.jpg,Authentic,38.71
SPAQ/Dataset/TestImage/04903.jpg,Authentic,29.43
SPAQ/Dataset/TestImage/04904.jpg,Authentic,67
SPAQ/Dataset/TestImage/04905.jpg,Authentic,31.29
SPAQ/Dataset/TestImage/04906.jpg,Authentic,74.29
SPAQ/Dataset/TestImage/04907.jpg,Authentic,60.75
SPAQ/Dataset/TestImage/04908.jpg,Authentic,40.86
SPAQ/Dataset/TestImage/04909.jpg,Authentic,42.71
SPAQ/Dataset/TestImage/04910.jpg,Authentic,66.11
SPAQ/Dataset/TestImage/04911.jpg,Authentic,66
SPAQ/Dataset/TestImage/04912.jpg,Authentic,19
SPAQ/Dataset/TestImage/04913.jpg,Authentic,33.86
SPAQ/Dataset/TestImage/04914.jpg,Authentic,24
SPAQ/Dataset/TestImage/04915.jpg,Authentic,74
SPAQ/Dataset/TestImage/04916.jpg,Authentic,15.14
SPAQ/Dataset/TestImage/04917.jpg,Authentic,67.57
SPAQ/Dataset/TestImage/04918.jpg,Authentic,30.14
SPAQ/Dataset/TestImage/04919.jpg,Authentic,74.88
SPAQ/Dataset/TestImage/04920.jpg,Authentic,55.5
SPAQ/Dataset/TestImage/04921.jpg,Authentic,27.75
SPAQ/Dataset/TestImage/04922.jpg,Authentic,58.71
SPAQ/Dataset/TestImage/04923.jpg,Authentic,49.86
SPAQ/Dataset/TestImage/04924.jpg,Authentic,26.43
SPAQ/Dataset/TestImage/04925.jpg,Authentic,67
SPAQ/Dataset/TestImage/04926.jpg,Authentic,31
SPAQ/Dataset/TestImage/04927.jpg,Authentic,65.13
SPAQ/Dataset/TestImage/04928.jpg,Authentic,52.33
SPAQ/Dataset/TestImage/04929.jpg,Authentic,28
SPAQ/Dataset/TestImage/04930.jpg,Authentic,63.22
SPAQ/Dataset/TestImage/04931.jpg,Authentic,74.83
SPAQ/Dataset/TestImage/04932.jpg,Authentic,68.71
SPAQ/Dataset/TestImage/04933.jpg,Authentic,18.29
SPAQ/Dataset/TestImage/04934.jpg,Authentic,51.13
SPAQ/Dataset/TestImage/04935.jpg,Authentic,47.33
SPAQ/Dataset/TestImage/04936.jpg,Authentic,35.29
SPAQ/Dataset/TestImage/04937.jpg,Authentic,29.5
SPAQ/Dataset/TestImage/04938.jpg,Authentic,13.5
SPAQ/Dataset/TestImage/04939.jpg,Authentic,66.29
SPAQ/Dataset/TestImage/04940.jpg,Authentic,72
SPAQ/Dataset/TestImage/04941.jpg,Authentic,34.25
SPAQ/Dataset/TestImage/04942.jpg,Authentic,54.57
SPAQ/Dataset/TestImage/04943.jpg,Authentic,24.43
SPAQ/Dataset/TestImage/04944.jpg,Authentic,70
SPAQ/Dataset/TestImage/04945.jpg,Authentic,41.13
SPAQ/Dataset/TestImage/04946.jpg,Authentic,75.14
SPAQ/Dataset/TestImage/04947.jpg,Authentic,71.71
SPAQ/Dataset/TestImage/04948.jpg,Authentic,39.5
SPAQ/Dataset/TestImage/04949.jpg,Authentic,21.14
SPAQ/Dataset/TestImage/04950.jpg,Authentic,31
SPAQ/Dataset/TestImage/04951.jpg,Authentic,48.14
SPAQ/Dataset/TestImage/04952.jpg,Authentic,18.86
SPAQ/Dataset/TestImage/04953.jpg,Authentic,38.63
SPAQ/Dataset/TestImage/04954.jpg,Authentic,59.43
SPAQ/Dataset/TestImage/04955.jpg,Authentic,68.86
SPAQ/Dataset/TestImage/04956.jpg,Authentic,29.86
SPAQ/Dataset/TestImage/04957.jpg,Authentic,10.14
SPAQ/Dataset/TestImage/04958.jpg,Authentic,66.43
SPAQ/Dataset/TestImage/04959.jpg,Authentic,67
SPAQ/Dataset/TestImage/04960.jpg,Authentic,39.63
SPAQ/Dataset/TestImage/04961.jpg,Authentic,68.71
SPAQ/Dataset/TestImage/04962.jpg,Authentic,33.78
SPAQ/Dataset/TestImage/04963.jpg,Authentic,32
SPAQ/Dataset/TestImage/04964.jpg,Authentic,70.29
SPAQ/Dataset/TestImage/04965.jpg,Authentic,28.71
SPAQ/Dataset/TestImage/04966.jpg,Authentic,57
SPAQ/Dataset/TestImage/04967.jpg,Authentic,18.63
SPAQ/Dataset/TestImage/04968.jpg,Authentic,22.29
SPAQ/Dataset/TestImage/04969.jpg,Authentic,8.14
SPAQ/Dataset/TestImage/04970.jpg,Authentic,25.17
SPAQ/Dataset/TestImage/04971.jpg,Authentic,69.75
SPAQ/Dataset/TestImage/04972.jpg,Authentic,41.3
SPAQ/Dataset/TestImage/04973.jpg,Authentic,37
SPAQ/Dataset/TestImage/04974.jpg,Authentic,56.4
SPAQ/Dataset/TestImage/04975.jpg,Authentic,32.88
SPAQ/Dataset/TestImage/04976.jpg,Authentic,83.5
SPAQ/Dataset/TestImage/04977.jpg,Authentic,73.11
SPAQ/Dataset/TestImage/04978.jpg,Authentic,40.38
SPAQ/Dataset/TestImage/04979.jpg,Authentic,64.25
SPAQ/Dataset/TestImage/04980.jpg,Authentic,22.33
SPAQ/Dataset/TestImage/04981.jpg,Authentic,75.13
SPAQ/Dataset/TestImage/04982.jpg,Authentic,63.25
SPAQ/Dataset/TestImage/04983.jpg,Authentic,41.7
SPAQ/Dataset/TestImage/04984.jpg,Authentic,49.13
SPAQ/Dataset/TestImage/04985.jpg,Authentic,73.5
SPAQ/Dataset/TestImage/04986.jpg,Authentic,29.5
SPAQ/Dataset/TestImage/04987.jpg,Authentic,30.78
SPAQ/Dataset/TestImage/04988.jpg,Authentic,44.14
SPAQ/Dataset/TestImage/04989.jpg,Authentic,72.86
SPAQ/Dataset/TestImage/04990.jpg,Authentic,67.8
SPAQ/Dataset/TestImage/04991.jpg,Authentic,71.5
SPAQ/Dataset/TestImage/04992.jpg,Authentic,42.88
SPAQ/Dataset/TestImage/04993.jpg,Authentic,29.75
SPAQ/Dataset/TestImage/04994.jpg,Authentic,71.63
SPAQ/Dataset/TestImage/04995.jpg,Authentic,32.13
SPAQ/Dataset/TestImage/04996.jpg,Authentic,69.22
SPAQ/Dataset/TestImage/04997.jpg,Authentic,50.11
SPAQ/Dataset/TestImage/04998.jpg,Authentic,77.88
SPAQ/Dataset/TestImage/04999.jpg,Authentic,73.78
SPAQ/Dataset/TestImage/05000.jpg,Authentic,47
SPAQ/Dataset/TestImage/05001.jpg,Authentic,80.78
SPAQ/Dataset/TestImage/05002.jpg,Authentic,44.38
SPAQ/Dataset/TestImage/05003.jpg,Authentic,48.44
SPAQ/Dataset/TestImage/05004.jpg,Authentic,72.75
SPAQ/Dataset/TestImage/05005.jpg,Authentic,41.67
SPAQ/Dataset/TestImage/05006.jpg,Authentic,36.13
SPAQ/Dataset/TestImage/05007.jpg,Authentic,61
SPAQ/Dataset/TestImage/05008.jpg,Authentic,68.33
SPAQ/Dataset/TestImage/05009.jpg,Authentic,56.88
SPAQ/Dataset/TestImage/05010.jpg,Authentic,66.25
SPAQ/Dataset/TestImage/05011.jpg,Authentic,46
SPAQ/Dataset/TestImage/05012.jpg,Authentic,37.13
SPAQ/Dataset/TestImage/05013.jpg,Authentic,45.22
SPAQ/Dataset/TestImage/05014.jpg,Authentic,79.89
SPAQ/Dataset/TestImage/05015.jpg,Authentic,48.75
SPAQ/Dataset/TestImage/05016.jpg,Authentic,32.63
SPAQ/Dataset/TestImage/05017.jpg,Authentic,43.5
SPAQ/Dataset/TestImage/05018.jpg,Authentic,15.29
SPAQ/Dataset/TestImage/05019.jpg,Authentic,63.44
SPAQ/Dataset/TestImage/05020.jpg,Authentic,80.25
SPAQ/Dataset/TestImage/05021.jpg,Authentic,64.78
SPAQ/Dataset/TestImage/05022.jpg,Authentic,79.9
SPAQ/Dataset/TestImage/05023.jpg,Authentic,39.25
SPAQ/Dataset/TestImage/05024.jpg,Authentic,64.7
SPAQ/Dataset/TestImage/05025.jpg,Authentic,35
SPAQ/Dataset/TestImage/05026.jpg,Authentic,77.56
SPAQ/Dataset/TestImage/05027.jpg,Authentic,80.33
SPAQ/Dataset/TestImage/05028.jpg,Authentic,65.25
SPAQ/Dataset/TestImage/05029.jpg,Authentic,36.13
SPAQ/Dataset/TestImage/05030.jpg,Authentic,54.88
SPAQ/Dataset/TestImage/05031.jpg,Authentic,76.63
SPAQ/Dataset/TestImage/05032.jpg,Authentic,43.75
SPAQ/Dataset/TestImage/05033.jpg,Authentic,30.63
SPAQ/Dataset/TestImage/05034.jpg,Authentic,50.2
SPAQ/Dataset/TestImage/05035.jpg,Authentic,28.88
SPAQ/Dataset/TestImage/05036.jpg,Authentic,77.45
SPAQ/Dataset/TestImage/05037.jpg,Authentic,73.71
